"noMedCost_29",1693.00454446483,1550.94495181847,1434.74271434981,1346.85040911082,1300.67648305795,1739.04564979121,1761.54730855572,1829.40886700492,1886.37323439425,2025.16845052414,2128.64366394101,2235.75635978215,2291.81418723124,2361.10607612268,2328.60126447091,1901.01850921586,1809.7471207479,1754.95678108452,1690.78085513056,1572.31058717891,1583.49387198064,1615.03760945123,1592.61717557378,1616.07976023951,1639.72214128135,1655.89628571505,1652.12673449187,1666.13408514384,1731.59619588284,1806.37419085735,1853.38925908134,1877.68499572061,1875.91173678956,1903.69255696322,1853.71445041197,1833.63784745912,1773.19655576018,1768.76907933242,1753.78188769656,1785.02642105942,1788.25908968704,1780.51244352354,1700.02203420096,1628.92193683327,1551.41671750983,1507.38468413835,1463.71857401534,1466.23623198813,1468.48868829244,1473.50543109396,1315.99509370653,1188.65915698255,1165.94711530613,1150.49018075091,1145.6475142738,1171.24193509125,1184.77663716996,1223.92599766441,1180.66515930398,1140.77813593844,1111.28019641934,1074.03319978982,1036.89149007444,1033.44869363329,961.036114115298,944.817227971027,813.993746000845,776.98894587171,671.933187764929,598.163841753714,528.243288804276,499.392641635407,461.80553102913,427.69805173242,381.205152560837,291.684222594765,187.51047617422,167.571365397854,141.504746067438,115.183092692622,94.2391173297625,95.3780235433523,92.1985463108547,82.8252820153741,71.7949697340491,62.654440303087,55.7051723330059,50.1810536477131,44.2568101827181,49.3155472123336,57.7214977086791,51.3991916799262,37.8088712092002,27.9566464840187,21.0922844901425,19.3819552147074,17.8905642509544,16.7111707066667,14.9445466855723,13.8355790215405
"hospCost_29",18801.6637388082,17224.0207841325,13506.9580663832,12679.522130067,12244.8314522761,3472.70397358528,2793.38919308605,2901.0012583864,2991.33300677799,3211.42874585136,3375.51547886562,3545.3703817409,3634.26457642056,3744.14480084471,3692.60000885965,1693.0044496645,1743.49051899064,1690.70610693649,1628.87972403171,1514.74676778165,1525.52062165298,1555.90951222393,1534.30991223073,1556.91350885854,1579.6903193423,1595.27231262171,1591.64076833406,1605.13529625892,1668.20077547317,1740.24107534297,1785.53487620524,1808.94112230274,1807.23278410534,1833.99652144039,1785.84816196506,1766.50658296735,2482.93223240256,2476.73262418937,2455.74669284127,2499.49709305551,2504.02366237809,2493.17636099466,2380.4690409533,2280.91057807014,2172.38329348206,2110.7270971844,2049.58328775399,2053.10865786059,2056.26267727365,2063.28741029781,1386.45585202268,1252.30211886056,1228.37403338043,1212.08950658324,1206.98755498123,1233.95234739664,1900.37634521655,1963.17174164817,1893.78155339228,1829.80294906562,1782.48838804538,1722.7443746133,1663.16924091333,1657.6470110576,1541.49756238108,5244.9593655033,4518.71959481159,4313.29502457731,3730.09949631044,3320.5840780962,3519.63922897302,3327.40986854582,3076.97020977976,2849.71503270819,2539.93687695841,5065.45329365681,3256.34876882403,2910.08172202853,2457.40299444032,2000.29528873081,1952.36105167328,1975.95588358518,1910.086341411,1715.89950418182,1487.38344104324,1298.01819486592,1154.04952764091,1039.60581815404,916.872684298242,1021.67503630583,1195.82193853043,1064.84210343601,783.290099145073,579.180591641205,436.970929866311,401.537870246158,370.640577137393,346.206965217994,309.607641821681,286.633049782106
"healthCost_29",37921.9559086775,34739.9339664726,29710.517576397,27890.4519621823,26934.2866317408,23442.3262597659,23021.4001112119,23908.2727382719,24652.7315940644,26466.6256567042,27818.9278504024,29218.7677615832,29951.3791815563,30856.9445847014,30432.1440295642,23565.0685695143,22565.4366882781,21882.2650304101,21082.0660537557,19604.8799318617,19744.3224552216,20137.6360859736,19858.0794145551,20150.630491304,20445.423419246,20647.0961435848,20600.0942345918,20774.7495666455,21590.985768061,22523.3801848989,23109.603272777,23412.5427832994,23390.4323117966,23736.8267508816,23113.6580295432,22863.3261971814,22884.3478823118,22827.2081870623,22633.787944924,23037.0206088797,23078.7404696714,22978.7645560306,21939.979249267,21022.3825184687,20022.1231868504,19453.8588473077,18890.3170044836,18922.8091502138,18951.8786820094,19016.6232739911,16536.8959891271,14936.7827733918,14651.3815035089,14457.148470063,14396.2951490856,14717.916617877,15540.1593528622,16053.6631489023,15486.2310264514,14963.0516525802,14576.1410178441,14087.5896361922,13600.4192536015,13555.2617077515,12605.4598720659,16072.1069036842,13846.6934316497,13217.2117858693,11430.1281837151,10175.2518116434,9573.05131187924,9050.20751701783,8369.03778684735,7750.92742681732,6908.3631787886,8373.07485785867,5382.66773455454,4810.29647071146,4062.02920756195,3306.44094800726,3021.00759655111,3057.5173222415,2955.59335325073,2655.11619001455,2301.51931709806,2008.50289642416,1785.7313773041,1608.64563005412,1418.73314977333,1580.9002352517,1850.36838208114,1647.69527688057,1212.03265030946,896.201532817637,676.151830352657,621.324091298045,573.514821022731,535.70719975492,479.074829469655,443.524838846899
"vaxCost_29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ambCost_30",19654.4830216718,18013.275002482,16667.8512539988,15647.6663522422,15110.3184249447,20571.044824476,20832.5781683004,21630.1359965749,22297.8086689934,23930.9164006996,25146.9110009045,26406.4945555779,27063.1864524759,27877.1208887973,27491.8643611879,22493.1126844656,21415.6165741841,20769.5552931758,20011.9542107282,18612.0548600698,18746.7316602914,19122.0840338544,18858.7712625699,19137.8507970487,19420.0171589826,19613.3393114313,19570.7963209403,19738.4173404922,20515.2380743855,21401.6758559328,21958.8532200246,22246.6206077973,22225.2326561005,22553.5397767167,21962.1618624002,21724.7318411586,21009.2109539961,20956.8456207273,20779.019543777,21148.5784291439,21186.5863910471,21095.3019088198,20143.0546784123,19302.1303492733,18385.6718879527,17864.7292220432,17348.1989092624,17379.7600150995,17407.9376654177,17469.3926422502,15613.7164761751,14104.7801995776,13836.3322029487,13654.0465145556,13597.528742349,13902.1740559154,14063.982514159,14529.2847957101,14017.0681129031,13544.6172743334,13195.6907644484,12754.3961097491,12314.4718694614,12272.6888848972,11413.8960529664,11165.2286873969,9619.65811668683,9182.45575793574,7942.63024909146,7071.78073001784,6245.78142937115,5905.05486419711,5461.03876740856,5058.17941329374,4508.81976207275,3410.78226892314,2193.11640007023,1960.08111575945,1655.30633463505,1347.46011290238,1102.51882382139,1115.88288471856,1078.71421939378,969.071705122284,840.014089257945,733.065669845801,651.739527221148,587.091587785235,517.759299840923,576.803857800346,674.888601936443,600.861119838764,441.975315052177,326.796652952671,246.533306948056,226.465454244568,208.951439046995,195.038521221811,174.262082205934,161.087849580731
"noMedCost_30",1909.36936315268,1749.93132008911,1619.22776085637,1520.12010210915,1467.91849148402,1962.30688294619,1987.25499253836,2063.33538754623,2127.02581707089,2282.81073562334,2398.80652455713,2518.96033784524,2581.60329255431,2659.24588000131,2622.49560590106,2141.09087609708,2038.52538757993,1977.02763341975,1904.91254698842,1771.65790281376,1784.47761666223,1820.2069331704,1795.14252434154,1821.70775136726,1848.56680958447,1866.96890015156,1862.91928682948,1878.8749191441,1952.81949982682,2037.19838828584,2090.23539509586,2117.6276078608,2115.59171585782,2146.84285438941,2090.55034056838,2067.94967789785,1999.84015189976,1994.85556222297,1977.9285234342,2013.10636514687,2016.72429484792,2008.03504072965,1917.39183427729,1837.34531364384,1750.10879474219,1700.52092290802,1651.35305737351,1654.35731901997,1657.03951382566,1662.88933514797,1485.24745392494,1341.71059859834,1316.17460887336,1298.83476829242,1293.4585417291,1322.43778424418,1337.82973791494,1382.09139913018,1333.36702750746,1288.4253631599,1255.23389262151,1213.2559456463,1171.40835869901,1167.43377189668,1085.74150670022,1067.4709392369,919.704000021839,877.904514709065,759.368859285384,676.10978953531,597.138702246643,564.562951517968,522.112027032186,483.595963890306,431.073487254455,329.871367294628,212.105683824798,189.567843000453,160.09176805939,130.318640937,106.62931937806,107.921814967979,104.327074089056,93.72307675217,81.2413617529903,70.8979218732521,63.0325221645624,56.7801429468067,50.074720313929,55.7851725004683,65.2713683663608,58.1118533895665,42.745326435852,31.6059045219678,23.8432924281318,21.9024444091063,20.2085889576218,18.8630110625249,16.8536326251717,15.5794961407853
"hospCost_30",21204.5034589834,19433.8641050279,15243.7376033109,14310.7180609445,13819.2815415886,3918.53480707602,3151.30714520197,3271.95230311996,3372.94996391117,3619.9872735631,3803.92861971791,3994.46358969399,4093.8002080507,4216.92262641794,4158.64555488203,1906.80751544267,1963.89299102657,1904.64672944214,1835.17184644454,1706.79578436026,1719.14615601978,1753.56738750999,1729.42061105916,1755.01325929338,1780.88898127345,1798.61735341203,1794.71600037122,1810.0874814727,1881.32487915828,1962.61457446692,2013.70984488829,2040.09920210971,2038.1378460925,2068.24485005612,2014.01325990083,1992.24002946591,2800.29168603704,2793.31197567521,2769.60975830328,2818.86780404617,2823.93383817538,2811.76664269122,2684.84278971069,2572.75702824965,2450.60341593866,2381.16761373539,2312.31992861131,2316.52666928669,2320.28243336992,2328.47369105525,1564.77028983151,1413.54821157285,1386.64497875633,1368.37673173812,1362.71265227752,1393.24349586832,2145.87282370263,2216.86832727228,2138.71465647696,2066.62843097139,2013.38946297082,1946.05702667043,1878.93368726277,1872.5584680829,1741.52444572291,5925.84632710027,5105.54842312138,4873.50713992499,4215.48072205831,3753.28504577229,3978.68339477201,3761.63399233204,3478.78716343141,3222.15797447073,2872.20526690523,5728.61976928756,3683.47463286119,3292.07746019271,2780.18936571145,2263.14259676743,2209.05008470838,2235.82684281815,2161.35424288592,1941.67018833201,1683.08527250334,1468.79921238606,1305.85095393247,1176.31979945101,1037.40290003196,1155.70689896936,1352.23335063704,1203.90897551951,885.55912702783,654.7826289127,493.963831573786,453.75509249675,418.663322705752,390.78685326486,349.158362778972,322.7619520621
"healthCost_30",42768.3558438079,39197.0704275991,33530.816618166,31478.5045152958,30397.5184580174,26451.8865144982,25971.1403060407,26965.4236872411,27797.7844499754,29833.714409886,31349.6461451795,32919.9184831172,33738.5899530809,34753.2893952166,34273.005521971,26541.0110760053,25418.0349527906,24651.2296560377,23752.0386041612,22090.5085472439,22250.3554329734,22695.8583545348,22383.3343979706,22714.5718077093,23049.4729498405,23278.9255649949,23228.431608141,23427.379741109,24349.3824533706,25401.4888186856,26062.7984600087,26404.3474177678,26378.9622180508,26768.6274811622,26066.7254628694,25784.9215485224,25809.3427919329,25745.0131586254,25526.5578255145,25980.5525983369,26027.2445240704,25915.1035922407,24745.2893024002,23712.2326911668,22586.3840986336,21946.4177586866,21311.8718952472,21350.6440034062,21385.2596126133,21460.7556684534,18663.7342199315,16860.0390097488,16539.1517905784,16321.2580145861,16253.6999363557,16617.8553360279,17547.6850757766,18128.2445221125,17489.1497968875,16899.6710684647,16464.3141200407,15913.7090820658,15364.8139154232,15312.6811248767,14241.1620053896,18158.5459537341,15644.91053983,14933.8674125698,12917.4798304352,11501.1755653254,10821.6035263898,10231.2518080471,9461.93795787215,8763.93335165478,7812.09851623244,9469.27340550533,6088.69671675622,5441.72641895261,4595.58746840589,3740.92135060681,3418.19822790783,3459.63154250469,3344.39553636876,3004.46497020646,2604.34072351427,2272.76280410511,2020.62300331818,1820.19153018305,1605.23692018681,1788.29592927018,2092.39332093985,1862.88194874784,1370.27976851586,1013.18518638734,764.340430949974,702.122991150424,647.823350710369,604.688385549196,540.274077610078,499.429297783616
"vaxCost_30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ambCost_31",22167.9963751195,20328.7670296153,18817.3082155816,17668.1295388994,17061.5799160358,23224.5334582509,23515.4434539347,24410.7707493758,25158.0807909446,26992.2286543713,28356.1444708479,29769.8817860189,30503.9395259807,31416.3027291162,30980.509360567,25349.4405008238,24138.2035967178,23412.818049277,22561.0277329649,20985.4129439052,21139.8737200129,21565.211014087,21270.6008528037,21586.5425168454,21907.1733570531,22127.0615223713,22081.3204680559,22272.1783649826,23149.9580584439,24150.4604441653,24779.0103764846,25103.3010828319,25078.4439250513,25447.6986496265,24781.3562848164,24514.1039307502,23707.6488591998,23648.9441677513,23448.2665988511,23864.8330532889,23907.6798388251,23805.5960045101,22733.0203311114,21786.073729795,20754.2607609735,20167.3442947222,19585.4479207906,19623.1933103658,19656.7630022876,19728.5104481196,17634.1759521823,15932.0325172828,15629.9386217041,15425.2441206744,15362.3584809833,15707.3701316286,15891.3590758244,16417.5318319406,15840.1324250376,15307.3431921645,14914.4284146409,14416.7420542172,13920.8438408932,13872.4926361907,12903.2730988093,12622.9851361131,10876.1794135538,10382.1329243356,8982.64116993636,7999.32699783702,7065.87676392113,6680.96916295742,6179.20378996879,5724.00557448494,5102.98327091055,3860.65735992956,2482.97131775733,2219.36036304955,1874.43438585005,1525.91354494617,1248.62215847124,1263.81010334016,1221.75619195535,1097.60839849168,951.435466214831,830.301378067607,738.168155921926,664.929843607105,586.380899706561,653.083946977898,763.849851150361,679.939510266317,500.12920106376,369.78920160606,278.941197111947,256.141457131512,236.223292677127,220.32295818333,196.655534081332,181.481167690151
"noMedCost_31",2153.54904397442,1974.87387046592,1828.04054241547,1716.40155625512,1657.47722505544,2215.42766773397,2243.17806601073,2328.58485644478,2399.87202978858,2574.83450774987,2704.94075258419,2839.79955474563,2909.82256854476,2996.85444313042,2955.28337399207,2412.98109923061,2297.68499412709,2228.63646362509,2147.55562345026,1997.57484949409,2012.27777492191,2052.76509263472,2024.72152493567,2054.79561133482,2085.31605446754,2106.24693011507,2101.89289715256,2120.06041836108,2203.61515439329,2298.85170789444,2358.68257897658,2389.55140012657,2387.18527879528,2422.33416782787,2358.90588301617,2333.46647029755,2256.70103458836,2251.1130094445,2232.01076611176,2271.66319872064,2275.74172990788,2266.02449915753,2163.92738078832,2073.78873449817,1975.57176629224,1919.7039320556,1864.3139540416,1867.90688981568,1871.10234622473,1877.93189462068,1677.44271359148,1515.52711798315,1486.79057790704,1467.31910953815,1461.33714256813,1494.15621395817,1511.65807594818,1561.71001249633,1506.78516482735,1456.10383903212,1418.72800517367,1371.38582365012,1324.21373878043,1319.61435311922,1227.41779937838,1206.84225791363,1039.83588504555,992.601718631408,858.80089651218,764.789449703153,675.545330677284,638.74557584701,590.77343224145,547.253422018104,487.87951394653,373.380714910926,240.138794846189,214.643849931176,181.284580783176,147.57763696353,120.759598876219,122.228490099782,118.161276142741,106.154411104885,92.0174005220151,80.3020038380372,71.3914051641291,64.3082141783649,56.7114092576562,63.162546759629,73.8751919471895,65.7598633524045,48.3696379220828,35.7638981110021,26.9775983429072,24.7725378001002,22.8461667730098,21.3083772964723,19.0193993045312,17.5518213137295
"hospCost_31",23916.2411596704,21931.9638334439,17209.5433579139,16158.5513650221,15603.825794616,4423.992243018,3557.13941790159,3692.57398968738,3805.61825404352,4083.06654780143,4289.38367394844,4503.23720982602,4614.27682202592,4752.28838534915,4686.36669553016,2148.9468504117,2213.56451239006,2147.04391572752,2068.93152394861,1924.44169195739,1938.60632898924,1977.61136663365,1950.59450121559,1979.56754606982,2008.97060610358,2029.13518204199,2024.94055445978,2042.44294505208,2122.9386609556,2214.68851163196,2272.32891634859,2302.06759994167,2299.78810461297,2333.65015864185,2272.54404501016,2248.03599392661,3159.96312956603,3152.13845401041,3125.3903896021,3180.9140159581,3186.62501089138,3173.01838315382,3030.05610116041,2903.83876246103,2766.30969083321,2688.08032256038,2610.52007617017,2615.55111235927,2620.02557498413,2629.58870310434,1767.25603143498,1596.67118188769,1566.39603546355,1545.88202944891,1539.57977714429,1574.15604099533,2424.69268844587,2504.97576735227,2416.87656113897,2335.58394473868,2275.63327697653,2199.6966328229,2124.03282292955,2116.65542921763,1968.77257573894,6699.53766287941,5772.43598274364,5510.22518030347,4767.45731546114,4245.57201975753,4501.09996131403,4255.90638581134,3936.27215266424,3646.30209819536,3250.69889706585,6484.21280831877,4170.30389394204,3727.55299181056,3148.22848026684,2562.86617279799,2501.78847321567,2532.21963699656,2447.95876588968,2199.21136335852,1906.33352630804,1663.62450229772,1479.02275420244,1332.27959070507,1174.89583686056,1308.54468624195,1530.47960899173,1362.35354925215,1002.07854061457,740.924190573679,558.897555121131,513.215099232951,473.306281420039,441.447745763777,394.026763837922,363.622806429153
"healthCost_31",48237.7865787643,44235.6047335251,37854.8921159109,35543.0824601766,34322.8829357073,29863.9533690028,29315.760937847,30431.9295955079,31363.5710747767,33650.1297099226,35350.4688973805,37112.9185505906,38028.0389165513,39165.4455575958,38622.1594300893,29911.3684504661,28649.4531032349,27788.4984286296,26777.5148803638,24907.4294853566,25090.7578239241,25595.5874733554,25245.916878955,25620.90567425,26001.4600176242,26262.4436345283,26208.1539196682,26434.6817283957,27476.5118737927,28664.0006636917,29410.0218718097,29794.9200829001,29765.4173084595,30203.6829760962,29412.8062128427,29095.6063949744,29124.3130233542,29052.1956312062,28805.6677545649,29317.4102679676,29370.0465796243,29244.6388868215,27927.0038130601,26763.7012267542,25496.142218099,24775.1285493381,24060.2819510023,24106.6513125408,24147.8909234965,24236.0310458446,21078.8746972087,19044.2308171537,18683.1252350747,18438.4452596615,18363.2754006957,18775.6823865821,19827.7098402185,20484.2176117892,19763.7941510039,19099.0309759353,18608.7896967911,17987.8245106903,17369.0904026032,17308.7624185275,16099.4634739267,20529.3650569062,17688.451281343,16884.9598232705,14608.8993819097,13009.6884672977,12242.5220559124,11575.6211246158,10706.2493748745,9917.5610946984,8841.56168192294,10718.2508831593,6893.41400654555,6161.55720479129,5203.94744690006,4236.35735470769,3871.17023056313,3918.2582304365,3787.87623398777,3402.97417295509,2949.78639304488,2574.22788420336,2288.5823152885,2061.51764849054,1817.98814582477,2024.79117997948,2368.20465208928,2108.05292287087,1550.57737960041,1146.47729029074,864.816350575985,794.129094164563,732.375740870176,683.07908124358,609.701697223785,562.655795433034
"vaxCost_31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ambCost_32",25000.7477283776,22943.2134819423,21247.6697912162,19954.7037537065,19271.1449062334,26230.077721059,26554.5362487144,27560.6101329809,28397.6339482874,30458.246196166,31988.4710077054,33575.6443325357,34396.1117640231,35418.8516136162,34925.7041044142,28580.2004122028,27218.5100810332,26404.0274617215,25446.0605557633,23671.9418025983,23849.2066199468,24331.3464317684,24001.5684253639,24359.1664103285,24723.5863162545,24973.6318862552,24924.4786351667,25141.7267293329,26133.7892241448,27263.1399824771,27972.101025295,28337.3220864845,28308.1145717396,28723.2611903619,27972.329228788,27671.6050429497,26762.6583777697,26697.1388834234,26470.8853424509,26940.8762747446,26989.5045094656,26875.7222198139,25667.6209707892,24601.2769916832,23439.5233998539,22778.1440787489,22122.4297499036,22167.6891486993,22207.7310936163,22291.6288215868,19926.6957515286,18005.5806305587,17665.4118271938,17435.3979809862,17365.309234723,17756.0944224081,17965.2880916241,18560.3530025781,17909.0649924416,17307.8331110598,16865.1572995494,16303.6042308767,15744.460398748,15688.3710162708,14594.2927872602,14278.4482104742,12303.2772599271,11744.8542303807,10164.7444346197,9054.12843481175,7998.8047646326,7563.84284755864,6996.57168466315,6482.01246517878,5779.61100506323,4373.09983673168,2813.26876101521,2514.88165266822,2124.24068602266,1729.37150632654,1415.22120070759,1432.50570310552,1384.89643310147,1244.21816112501,1078.52823400379,941.217009344083,836.755278689397,753.717924783564,664.652693288076,740.054605930876,865.206787838103,770.013994146708,566.369652423106,418.763534708289,315.855464169915,289.922974647554,267.241704089946,249.039419623869,222.038845861075,204.516353240386
"noMedCost_32",2428.74166244097,2228.85887491361,2064.14229735777,1938.53483483149,1872.12930689987,2502.13163655185,2533.08228623841,2629.05338176096,2708.89850426109,2905.46380425423,3051.43454641925,3202.83770393108,3281.10348487602,3378.66437511976,3331.62219715204,2720.51303872475,2590.89546266777,2513.36589486578,2422.17823975006,2253.30212514554,2270.17573834448,2316.07001569842,2284.67886541366,2318.71816418298,2353.4068329587,2377.20835371962,2372.52951807279,2393.20908869487,2487.64225968177,2595.14372639735,2662.62882912989,2697.3937588593,2694.61353256465,2734.13081280255,2662.65055153102,2634.02499758691,2547.50351703523,2541.26679944442,2519.73001175939,2564.46785267535,2569.09671267985,2558.26592079914,2443.26829472694,2341.76436343593,2231.17851208523,2168.22265311089,2105.80603756677,2110.11422235109,2113.9257643162,2121.91188266286,1895.51758386642,1712.77240936097,1680.41401154625,1658.53405234701,1651.86689324398,1689.04015086822,1708.93960049987,1765.54487095313,1703.5914045697,1646.399503948,1604.29017507917,1550.87270289933,1497.68440821535,1492.34893202404,1388.27525382498,1365.11565941188,1176.27603518512,1122.8870386378,971.817917260792,865.635559725675,764.739520697234,723.15423667387,668.919299082167,619.723977723815,552.569675080891,422.941222487954,272.083275798296,243.224980060589,205.444418409742,167.254928158289,136.872106072356,138.5437643576,133.939267865629,120.333669423201,104.309086645104,91.0291297753576,80.926188219987,72.8952899363235,64.2814097835147,71.5738518273053,83.6778555750078,74.4713526276678,54.7760357913374,40.5004157040396,30.5477352754343,28.0396931016383,25.8460902443149,24.0856693228686,21.4743281457948,19.7796528063977
"hospCost_32",26972.3930718001,24752.5945659118,19432.2530266995,18249.7589724007,17624.6039030091,4996.51201090108,4016.85759400781,4169.044605835,4295.65971360372,4607.36487307896,4838.83926589833,5078.92815930387,5203.03881226118,5357.74685510004,5283.14930616337,2422.82789862532,2496.0402605809,2421.34912564026,2333.49993924258,2170.8065433966,2187.06239720965,2231.2764404454,2201.03455069505,2233.82763763907,2267.24632052217,2290.17644446516,2285.66890554073,2305.59137697502,2396.56725775213,2500.13299124463,2565.14739874852,2598.63955059764,2595.96111109093,2634.03162527559,2565.16832587143,2537.59078129062,3567.16156145136,3558.4285492648,3528.27149524173,3590.91600402871,3597.39760115741,3582.23170080886,3421.20538283135,3279.07371564572,3124.22501944542,3036.07058954976,2948.67123945034,2954.70380861442,2960.04094981831,2971.22357398385,1997.0070248222,1804.47734303716,1770.38641805815,1747.33496625648,1740.31083539234,1779.47441648649,2741.13135784926,2831.92595457671,2732.55287586674,2640.81732701335,2573.27415475227,2487.59277197762,2402.27898886548,2393.72090928633,2226.78720211803,7578.16004075564,6529.85553662074,6233.47745505567,5394.84816301127,4805.39854871814,5095.39311532892,4818.31397376911,4456.95128734341,4129.16712689202,3681.72383137684,7344.8916414353,4725.05887799139,4223.8992750019,3567.79361132202,2904.58640231899,2835.59286767393,2870.22477659131,2774.83297042621,2492.96445089464,2160.9815952425,1885.85942416285,1676.55579145779,1510.17888276806,1331.72428142372,1482.80251964683,1733.56235437269,1542.8303283754,1134.80051462976,839.051090859183,632.860432678822,580.901076576843,535.45599068442,498.9851775129,444.885765812029,409.777010322602
"healthCost_32",54401.8824626186,49924.6669227677,42744.0651152735,40142.9975609387,38767.8781161423,33728.721368512,33104.4761289606,34358.7081205769,35402.1921661522,37971.0748734992,39878.744820023,41857.4101957706,42880.2540611603,44155.262843836,43540.4756077296,33723.5413495529,32305.4458042819,31338.7424822275,30201.7387347559,28096.0504711405,28306.4447555009,28878.6928879122,28487.2818414726,28911.7122121505,29344.2394697354,29641.01668444,29582.6770587802,29840.5271950028,31017.9987415787,32358.4167001191,33199.8772531735,33633.3553959414,33598.6892153952,34091.42362844,33200.1481061904,32843.2208218272,32877.3234562563,32796.8342321326,32518.886849452,33096.2601314487,33155.9988233028,33016.2198414219,31532.0946483475,30222.1150707649,28794.9269313845,27982.4373214096,27176.9070269207,27232.5071796648,27281.6978077508,27384.7642782335,23819.2203602172,21522.8303829568,21116.2122567982,20841.2669995897,20757.4869633594,21224.6089897628,22415.3590499733,23157.8238281079,22345.2092728781,21595.0499420211,21042.7216293808,20342.0697057536,19644.4237958288,19574.4408575812,18209.3552432032,23221.7239106417,20009.408831733,19101.2187240742,16531.4105148918,14725.1625432556,13858.9374006588,13105.3110580016,12122.4422710887,11230.9035697946,10013.904511521,12140.9327006549,7810.4109148049,6982.00590773071,5897.47871575442,4801.21283680382,4387.68617445388,4441.27424405442,4293.66867139331,3857.51628144285,3343.81891589139,2918.10556328229,2594.23725836718,2336.79209748795,2060.65838449531,2294.43097740501,2682.4469977858,2387.31567514977,1755.9462028442,1298.31504127151,979.263632124171,898.863744326035,828.54378501868,772.110266459638,688.398939818899,634.073016369386
"vaxCost_32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ambCost_33",28187.3341482511,25890.4006094232,23991.6185340326,22538.8857850469,21769.8957729451,29629.8965479663,29992.5544075859,31123.8106920104,32061.5934056113,34376.6656484435,36093.3321548075,37875.1044498012,38791.6853431449,39937.7982644986,39379.6184745216,32228.3661646126,30697.8438053427,29783.5683522309,28706.183493385,26708.2354551615,26911.821389087,27458.4683156549,27089.3027500137,27493.9168136223,27908.1784346729,28192.4490744817,28139.7373807322,28386.9550953634,29508.2194298629,30782.8869798423,31582.2715802285,31993.2457143418,31958.5911643812,32425.0269271418,31578.8297945176,31240.6369175966,30216.4032607739,30143.6319723358,29888.8266620024,30419.4584021095,30474.9941626809,30348.6514924588,28988.2365910062,27787.7286845572,26479.9260656508,25734.6639198646,24995.7432690753,25050.1674955153,25098.0128962277,25196.3043764472,22524.9533101539,20355.9881858636,19972.8137069758,19714.2587322596,19636.0533159173,20078.7013769095,20316.5328504928,20989.4781861339,20254.559529085,19575.8007948993,19076.9378427297,18443.1625143189,17812.6852813111,17747.4543391354,16512.4181560626,16156.6829689576,13922.6054243323,13291.3664918438,11507.2431407903,10252.7329889281,9059.33150311282,8567.73298266087,7926.24029384041,7344.43266450922,6549.70787183155,4956.49894100326,3189.46609419257,2851.55575164453,2408.89730012925,1961.24102672242,1605.1159244999,1624.81230598135,1570.89102910132,1411.38351531853,1223.44673897025,1067.69444926321,949.173412818281,854.96228111093,753.901510216883,839.175065327743,980.629578162492,872.560233612604,641.781978632953,474.52387178326,357.88138970469,328.355323394712,302.496431219817,281.624349765877,250.777439029663,230.491949421564
